,Name,Tweet
2367,Kamala Harris,Just so we’re perfectly clear on what’s really going on here.
2368,Kamala Harris,We must keep fighting to protect &amp; expand our public lands. Proud to have @RepCarbajal as a partner in this effort.
2369,Kamala Harris,Happy 101st birthday @PPFA! Thanks for all that you do to serve millions of Americans.
2370,Kamala Harris,"As your voice in the Senate, I will demand the aid and relief necessary as quickly as possible."
2371,Kamala Harris,&amp; those who have come from other states &amp; even countries.
2372,Kamala Harris,We all should be very thankful for the California firefighters who have come from all over the state
2373,Kamala Harris,The danger is still very present - fires continue to burn. Everyone should stay alert and heed the directions of safety officials.
2374,Kamala Harris,"This weekend, I surveyed the damage from the wildfires in Northern California. I’m devastated for the communities t…"
2375,Kamala Harris,"Including Paul, who l met today. Even though he lost his home he's on the front lines fighting to protect other people's homes."
2376,Kamala Harris,"Thank you to all the firefighters who have worked tirelessly this week. Thank you, thank you."
2377,Kamala Harris,I've personally confirmed with Acting DHS Secretary Elaine Duke that ICE will not be conducting immigration enforce…
2378,Kamala Harris,"If you need to seek shelter from the wildfires, please do so regardless of your immigration status."
2379,Kamala Harris,Defaulting on cost-sharing subsidies will drive up costs for families and will increase the deficit.
2380,Kamala Harris,Deliberately breaking the Affordable Care Act in any way is shameful. The way the Trump Administration is doing it is also stupid.
2381,Kamala Harris,Destabilizing the healthcare markets to score cheap political points isn’t what the American people want or need.
2382,Kamala Harris,People with pre-existing conditions will have to pay more when others are duped into buying “junk” insurance - just…
2383,Kamala Harris,This is another attempt to sabotage the Affordable Care Act and roll back consumer protections.
2384,Kamala Harris,Here’s how you can help victims of the California wildfires →
2385,Kamala Harris,Communities are devastated. Families have lost everything. We need to expedite aid to California.
2386,Kamala Harris,@nwlc We must address these issues. You can read the full report here:
2387,Kamala Harris,"@nwlc And, nearly 1 in 7 girls reported being absent from school because they felt they would be unsafe at school or on their way to school."
2388,Kamala Harris,@nwlc More than 1 in 3 girls of color reported that they’ve been called a racial slur.
2389,Kamala Harris,@nwlc Widening that lens - nearly 1 in 3 reported experiencing either sexual assault or other violence.
2390,Kamala Harris,@nwlc 1 in 5 girls ages 14-18 reported being sexually assaulted. The rate among LGBTQ girls was even higher.
2391,Kamala Harris,"Earlier this year, a report by @NWLC laid out some disturbing facts. These are just a few."
2392,Kamala Harris,Today is #DayoftheGirl and I want to talk about barriers girls are facing to getting an education in our country right now.
2393,Kamala Harris,"I see the future, I see the beginning of the next great movement that will always be about fighting for the ideals…"
2394,Kamala Harris,"Your happiness is what matters most. On your terms, in your way, go out &amp; live your truth. #NationalComingOutDay"
2395,Kamala Harris,Proud to have partners on both sides of the aisle &amp; in both the House &amp; Senate who are committed to reforming our b…
2396,Kamala Harris,Dry winds are expected to pick up today in Northern California - please continue to heed evacuation warnings &amp; listen to safety officials.
2397,Kamala Harris,Keep these families in your thoughts today.
2398,Kamala Harris,"This morning I’m thinking of our firefighters &amp; first responders. When everyone else is running away from danger, they run to it. Thank you."
2399,Kamala Harris,It’s 2017 - at this point we should all be able to agree that the ability to breathe clean air is a priority.
2400,Kamala Harris,Thankful to our heroes - the firefighters &amp; first responders who have worked through the night to combat these wildfires.
2401,Kamala Harris,"Heavy-hearted this morning, so many have lost everything."
2402,Kamala Harris,These wildfires in Northern California are some of the worst we've seen in history. Everyone should please heed evacuation warnings.
2403,Kamala Harris,Thank you to the firefighters &amp; first responders who continue to work tirelessly.
2404,Kamala Harris,My thoughts are with those lost in today's wildfires &amp; their families.
2405,Kamala Harris,This decision fails Americans for generations to come.
2406,Kamala Harris,For safety information about the wildfires in Napa and Sonoma please follow @Cal_OES &amp; @CAL_FIRE.
2407,Kamala Harris,To everyone in the areas impacted by the wildfires in Napa and Sonoma - please heed evacuation orders &amp; stay safe.
2408,Kamala Harris,Wholeheartedly agree with my colleagues on this.
2409,Kamala Harris,Joining @CHIRLA &amp; @KRCLA at UC Irvine to rally for the DREAM Act on Wed. at 10:30 AM PT. Join us
2410,Kamala Harris,Covering birth control matters. This is an issue of economic security and justice for women.
2411,Kamala Harris,Now your employer or your insurer can deny you coverage of birth control.
2412,Kamala Harris,More than 55 million women have access to birth control without copayment because of the contraception coverage mandate. Trump reversed it.
2413,Kamala Harris,Reality is much more complicated than the lines politicians draw to score points.
2414,Kamala Harris,"The American people want us to work together in a bipartisan way, the Republicans’ proposed budget doesn’t do that."
2415,Kamala Harris,"Our government should be holding Equifax accountable for financially ruining people, not awarding them contracts!"
2416,Kamala Harris,The Trump Administration has yet to notify DACA recipients directly of today’s renewal deadline. Shame on them.
2417,Kamala Harris,This is not an acceptable answer.
2418,Kamala Harris,"The United States government made a promise to these young people, and we need to keep our promise."
2419,Kamala Harris,"By attempting to sabotage the Affordable Care Act, the Trump Administration is hurting Californians right now."
2420,Kamala Harris,People need to stop playing politics with health care.
2421,Kamala Harris,Americans deserve better than this budget. And I intend to fight hard against it. I’m coming ready with Amendments. (8/8)
2422,Kamala Harris,I have a problem with that. We all should. (7/8)
2423,Kamala Harris,Just one example - it cuts Medicare by $473 billion and Medicaid by $1 trillion. (6/8)
2424,Kamala Harris,"Instead, it reduces taxes for the top 1% and cuts investments that middle class and working families rely on. (5/8)"
2425,Kamala Harris,The Republicans’ budget doesn’t prioritize any of those things. (4/8)
2426,Kamala Harris,"How I see it is, the government has three core functions and responsibilities—public safety, public health, and public education. (3/8)"
2427,Kamala Harris,The federal budget is supposed to be a clear indication of American priorities and values. (2/8)
2428,Kamala Harris,About to head into the Senate Budget Committee to discuss the Republicans’ proposed federal budget. (1/8)
2429,Kamala Harris,"Proudly joining @SenFeinstein to introduce legislation that bans the sale, transfer, importation, or possession of bump stocks."
2430,Kamala Harris,The loss of each one of these Americans impacts a whole community. When we allow this type of violence in our socie…
2431,Kamala Harris,"On Sunday, I joined the First Congregational Church in Atlanta to celebrate 150 yrs. Here's what I shared with them."
2432,Kamala Harris,Our fellow Americans in Puerto Rico are suffering without electricity &amp; hardly any access to food or
2433,Kamala Harris,"Congratulations to @Caltech’s Kip Thorne and Barry Barish, on winning the 2017 #NobelPrize in Physics!"
2434,Kamala Harris,"I believe in a free &amp; open internet, that’s why I support net neutrality rules &amp; why I voted against Ajit"
